,open,high,low,close,volume
2006-10-02,70.35,70.35,69.6566,69.96,1739300
2006-10-03,68.4,70.9,68.4,69.68,1673300
2006-10-04,70.0,70.41,68.75,69.53,1367900
2006-10-05,69.78,72.9,69.01,72.59,2575600
2006-10-06,72.4,75.85,72.01,75.15,3541000
2006-10-09,72.25,73.2299,70.9505,72.8,3708400
2006-10-10,71.15,73.25,70.5,71.91,2676400
2006-10-11,70.95,71.0,68.28,69.5,3548300
2006-10-12,69.1,70.82,68.72,70.41,1511700
2006-10-13,71.0,71.7,69.82,70.09,1132100
2006-10-16,70.0,71.71,69.85,71.3,880200
2006-10-17,71.1,71.2,69.27,69.5,986500
2006-10-18,69.61,71.18,69.54,70.45,856200
2006-10-19,70.45,72.9,69.75,72.33,1341400
2006-10-20,72.8,72.85,71.0,71.22,526400
2006-10-23,71.35,71.62,69.801,70.25,738900
2006-10-24,70.15,71.5,69.92,71.2,851200
2006-10-25,71.25,71.25,70.5,70.75,1134900
2006-10-26,70.85,74.0,69.89,72.2,2115200
2006-10-27,71.0,73.0,69.0001,72.64,2674100
2006-10-30,72.62,73.6,71.75,72.54,1747100
2006-10-31,72.28,76.25,71.94,74.1,3593000
2006-11-01,82.16,87.5,81.75,85.07,14128300
2006-11-02,83.1,88.08,82.5,87.6,6253600
2006-11-03,87.66,89.75,86.77,89.51,4247600
2006-11-06,90.0,97.14,89.99,96.3,9774900
2006-11-07,95.6,96.17,92.4,92.5,7162300
2006-11-08,91.5,92.0,88.05,88.44,6417200
2006-11-09,91.1,92.35,88.2,88.2,6298200
2006-11-10,88.64,90.5,87.76,89.2,2778200
2006-11-13,93.94,97.99,93.29,96.55,11416600
2006-11-14,96.8,97.24,94.39,95.2,3852400
2006-11-15,95.21,99.65,95.0,95.3,5660600
2006-11-16,96.0,97.2,93.9,94.52,3564700
2006-11-17,93.35,95.38,92.06,94.79,2851600
2006-11-20,93.98,96.21,93.72,96.19,2290400
2006-11-21,97.0,100.83,96.5,100.6,5949400
2006-11-22,101.75,103.93,100.82,103.26,4264800
2006-11-24,101.9,105.85,100.5,105.48,2160000
2006-11-27,106.0,108.6,98.99,98.99,7364300
2006-11-28,97.5,101.0,95.5,100.75,6151100
2006-11-29,102.38,102.68,96.85,99.2,4899600
2006-11-30,99.27,102.02,96.52,101.75,4125400
2006-12-01,102.22,102.45,99.09,101.17,3521000
2006-12-04,101.0,101.49,99.25,100.08,2027600
2006-12-05,99.75,102.25,99.0,99.25,2126400
2006-12-06,101.19,102.0,98.5,99.13,3007100
2006-12-07,99.3,100.93,98.62,99.68,2176300
2006-12-08,99.68,100.8,98.93,100.1,1597600
2006-12-11,100.1,102.24,98.94,99.1,3008800
2006-12-12,98.71,99.1,94.27,95.75,4660200
2006-12-13,96.8,97.65,95.03,95.77,1891200
2006-12-14,95.77,96.48,94.8,95.6,2411100
2006-12-15,96.32,96.33,95.35,96.19,1458500
2006-12-18,96.0,96.0,92.55,92.9,2605900
2006-12-19,92.45,97.52,90.5,97.4,3195400
2006-12-20,97.4,99.45,96.25,97.51,2821100
2006-12-21,95.81,96.35,93.89,95.71,3108400
2006-12-22,95.7,97.0,95.18,96.35,1319400
2006-12-26,96.5,96.75,94.38,95.14,1022700
2006-12-27,94.9,99.49,94.5,99.37,1998700
2006-12-28,99.36,99.79,97.56,98.96,2238600
2006-12-29,99.5,99.62,98.26,98.49,1088700
2007-01-03,99.55,99.68,95.63,96.41,2628900
2007-01-04,96.9,101.85,95.3,101.14,2702400
2007-01-05,100.99,102.2,99.0,101.06,2963200
2007-01-08,99.01,102.25,99.0,101.08,1600600
2007-01-09,101.1,105.75,100.6,105.65,3695200
2007-01-10,105.0,106.5,103.0,104.74,3509900
2007-01-11,105.5,108.03,103.54,105.5,3767100
2007-01-12,105.75,107.25,104.85,105.25,1823300
2007-01-16,105.3,107.47,104.63,106.0,1802800
2007-01-17,107.0,110.22,105.77,109.04,4590300
2007-01-18,109.95,109.99,101.8,102.49,4278700
2007-01-19,102.5,105.35,102.0,105.03,3002900
2007-01-22,105.99,108.0,104.5,107.61,2103300
2007-01-23,108.71,109.14,107.02,108.41,2141400
2007-01-24,108.9,113.08,108.7,111.42,3164300
2007-01-25,112.25,112.28,106.97,107.87,2178500
2007-01-26,109.19,109.88,106.5,108.52,1750100
2007-01-29,109.0,111.0,108.7,109.74,1210500
2007-01-30,109.64,111.61,109.24,110.75,1149300
2007-01-31,111.8,112.17,110.75,111.55,1366500
2007-02-01,112.14,112.98,111.61,111.92,1600300
2007-02-02,112.49,112.7,110.6,110.96,1129000
2007-02-05,110.5,110.95,109.89,110.25,991000
2007-02-06,110.74,111.54,109.9,110.55,1062100
2007-02-07,110.5,112.63,110.33,111.9,2113200
2007-02-08,113.16,115.43,111.05,114.74,3753500
2007-02-09,118.07,118.07,99.63,103.6,28206300
2007-02-12,102.0,102.75,98.61,102.08,8217700
2007-02-13,104.0,105.04,102.86,104.69,7321400
2007-02-14,104.21,108.82,104.0988,108.02,4900500
2007-02-15,108.0,108.8,107.091,108.04,3499900
2007-02-16,108.01,109.12,106.05,108.32,2047100
2007-02-20,108.32,108.5,106.54,107.82,1980300
2007-02-21,107.65,109.25,105.66,107.29,2064800
2007-02-22,107.9,109.0,105.11,105.9,2176700
2007-02-23,105.9,106.57,103.72,104.57,3043200
2007-02-26,104.82,106.0,103.5,104.06,1166900
2007-02-27,101.75,105.9,99.99,103.0,5123600
2007-02-28,102.99,107.3,102.01,107.18,3540100
2007-03-01,105.27,107.9,102.31,106.29,3816600
2007-03-02,105.4,107.5,102.81,103.06,1802300
2007-03-05,101.11,104.2,100.9,100.94,2990600
2007-03-06,102.78,104.71,102.44,103.99,3196700
2007-03-07,103.99,104.1,99.4,99.72,5143200
2007-03-08,100.5,103.4,99.28,102.76,6326800
2007-03-09,103.7,104.25,100.75,102.36,3464600
2007-03-12,102.01,103.5,101.39,103.25,2085400
2007-03-13,102.5,105.03,101.7,103.86,4627800
2007-03-14,103.71,106.2,102.35,105.5,3534900
2007-03-15,105.5,106.15,104.53,105.26,1960900
2007-03-16,105.1995,105.93,104.74,105.27,1575100
2007-03-19,105.85,107.57,105.52,106.89,2312000
2007-03-20,107.0,107.91,106.4,107.49,1620600
2007-03-21,107.405,112.32,106.76,110.7,3807700
2007-03-22,111.0,111.0,109.0,109.57,1323900
2007-03-23,109.5,110.0,109.02,109.86,634800
2007-03-26,108.7,109.25,107.56,108.48,1704400
2007-03-27,107.63,108.36,106.54,107.25,1470800
2007-03-28,106.3011,107.93,105.8,106.68,1478100
2007-03-29,107.4,107.68,105.75,107.19,785500
2007-03-30,107.35,108.0,105.84,106.24,757800
2007-04-02,107.1,107.82,105.93,106.96,1747900
2007-04-03,108.55,109.4,108.11,108.38,1539400
2007-04-04,108.89,108.95,106.25,107.21,1940100
2007-04-05,107.55,108.34,107.4,108.01,555900
2007-04-09,108.4,108.79,107.2,108.34,612400
2007-04-10,110.5,111.4,107.77,110.01,2653100
2007-04-11,110.01,110.51,109.0,109.81,1103400
2007-04-12,109.56,110.22,108.85,109.82,776200
2007-04-13,109.95,111.05,108.88,109.4,761200
2007-04-16,110.0,110.1765,108.53,109.4,1200800
2007-04-17,109.5,110.79,108.92,109.65,954600
2007-04-18,109.55,110.04,109.07,109.21,845900
2007-04-19,108.83,110.17,108.2,109.33,679700
2007-04-20,110.3,110.88,109.29,110.1,1100800
2007-04-23,110.0,110.6,109.5,110.04,1349900
2007-04-24,109.9275,110.07,107.64,108.1,1192800
2007-04-25,108.25,109.57,107.65,109.34,1020700
2007-04-26,109.48,110.5,108.04,108.56,982100
2007-04-27,108.3,114.66,107.96,114.1,4306200
2007-04-30,114.25,117.97,111.47,111.68,3871100
2007-05-01,111.2,115.58,111.01,114.85,3429000
2007-05-02,126.0,130.15,124.3,126.35,16043400
2007-05-03,128.24,135.15,126.5,134.82,8479400
2007-05-04,135.8,135.95,132.04,134.66,4495000
2007-05-07,134.3,138.74,132.9,134.11,4429100
2007-05-08,134.3,137.19,133.5,137.05,3248300
2007-05-09,136.7,142.32,136.33,139.55,4185600
2007-05-10,140.61,143.24,138.0,138.82,4997300
2007-05-11,139.1,142.27,135.2,138.83,5969800
2007-05-14,138.84,139.59,134.59,135.35,3919500
2007-05-15,134.63,138.41,134.0,135.44,2301000
2007-05-16,135.44,136.77,133.53,136.19,2133200
2007-05-17,136.86,138.0,135.2,136.09,1515900
2007-05-18,136.53,138.29,134.89,138.05,2462600
2007-05-21,137.68,141.27,136.85,139.51,2755600
2007-05-22,140.92,140.96,138.24,138.73,1637800
2007-05-23,140.98,143.56,139.38,140.13,4378000
2007-05-24,140.9,141.62,137.58,138.98,2911900
2007-05-25,139.43,140.165,138.26,139.07,1452800
2007-05-29,142.09,145.99,141.02,144.06,5882500
2007-05-30,143.69,147.66,142.51,147.13,4608900
2007-05-31,148.54,153.31,148.01,149.55,5401200
2007-06-01,150.57,152.23,149.66,151.1,3153600
2007-06-04,149.75,151.72,149.66,151.25,1469300
2007-06-05,150.95,150.95,146.61,149.2,3777700
2007-06-06,148.4,148.4,145.81,147.02,2264400
2007-06-07,147.02,149.18,138.1,139.41,6260400
2007-06-08,139.06,147.14,135.18,143.58,6656200
2007-06-11,144.16,146.32,140.07,141.6,4744100
2007-06-12,141.7,146.24,140.7,145.31,5080500
2007-06-13,146.65,151.5,145.61,150.3,5191500
2007-06-14,150.7,152.69,148.09,150.29,3046800
2007-06-15,152.2,158.24,152.16,157.65,4795500
2007-06-18,159.57,164.82,158.23,164.62,6116700
2007-06-19,164.25,167.21,161.51,165.27,5407500
2007-06-20,167.0,169.4,162.78,163.46,5904600
2007-06-21,161.67,164.91,158.18,164.69,5784000
2007-06-22,165.0,168.43,164.21,168.43,4621900
2007-06-25,169.0,169.0,160.65,161.95,3869300
2007-06-26,163.5,165.37,160.01,161.82,4416400
2007-06-27,161.85,164.52,157.8,163.03,3207500
2007-06-28,163.13,165.73,161.24,164.78,1971000
2007-06-29,166.09,167.19,163.74,165.87,2593500
2007-07-02,165.5,167.49,165.0,166.18,2786600
2007-07-03,166.98,167.47,161.92,162.21,1322400
2007-07-05,162.76,163.95,160.63,161.71,1759000
2007-07-06,162.0,162.8399,159.55,161.9,1905600
2007-07-09,162.0,164.369,160.1,161.22,1961300
2007-07-10,160.25,160.75,156.7,158.35,2412500
2007-07-11,158.99,159.85,155.58,156.35,3050600
2007-07-12,157.99,168.51,157.31,167.87,5822300
2007-07-13,167.8,174.6,166.03,169.21,6370500
2007-07-16,168.0,172.82,168.0,169.71,2816100
2007-07-17,171.59,172.36,168.03,169.24,1989800
2007-07-18,167.81,169.59,166.56,168.83,2146500
2007-07-19,170.96,172.5,167.37,167.43,3819300
2007-07-20,167.0,168.91,162.65,165.28,3707900
2007-07-23,165.5,169.0,165.42,167.6,1629500
2007-07-24,165.52,165.52,157.31,158.77,3412400
2007-07-25,160.0,163.79,157.83,161.1,3603500
2007-07-26,158.3,160.8,152.22,158.72,3631900
2007-07-27,158.57,159.9,152.0,154.03,2459800
2007-07-30,156.46,165.03,155.1,164.59,3294500
2007-07-31,167.62,170.52,160.0,160.8,3592600
2007-08-01,150.82,152.45,139.0,150.0,12897600
2007-08-02,147.0,147.8,139.3,142.62,5649200
2007-08-03,140.6,140.65,128.17,131.26,6966200
2007-08-06,132.11,138.48,123.46,137.62,8690000
2007-08-07,136.12,145.02,135.0,144.27,7050800
2007-08-08,145.84,150.0,144.0,148.02,4743200
2007-08-09,142.57,146.51,141.0,141.28,3811100
2007-08-10,139.3,139.95,133.51,138.4,4318300
2007-08-13,142.56,143.13,136.02,136.59,3610500
2007-08-14,134.75,136.44,131.4,133.52,3751000
2007-08-15,133.96,135.7,128.99,129.04,3314300
2007-08-16,126.99,139.66,120.0,130.0,7222900
2007-08-17,135.78,139.1,130.5001,137.0,5087600
2007-08-20,139.57,141.06,136.308,137.9,2893600
2007-08-21,139.0,142.64,138.0,140.16,2106600
2007-08-22,142.5,145.47,141.33,144.82,2657900
2007-08-23,145.87,146.0,138.51,142.29,2897900
2007-08-24,142.25,142.25,138.17,139.83,2141100
2007-08-27,138.43,140.91,136.85,138.25,1732000
2007-08-28,136.43,137.5,130.1,132.12,4337000
2007-08-29,133.43,135.1,130.01,133.42,3285900
2007-08-30,131.35,134.45,130.25,132.47,2181600
2007-08-31,135.7,139.44,134.96,136.99,2683600
2007-09-04,138.27,139.9,136.15,138.24,1877400
2007-09-05,136.75,136.75,134.29,135.56,1870800
2007-09-06,137.97,137.98,134.06,134.77,1402100
2007-09-07,131.1,132.03,129.54,130.21,2477500
2007-09-10,130.72,131.96,126.63,129.71,2656600
2007-09-11,130.05,134.51,130.05,132.17,2141400
2007-09-12,132.5,137.36,131.11,136.83,2031400
2007-09-13,138.7,142.36,135.06,139.5,3085000
2007-09-14,137.78,138.99,135.77,137.85,1773500
2007-09-17,137.44,138.25,135.0,136.72,1390500
2007-09-18,138.18,148.94,135.8,145.81,5194300
2007-09-19,149.01,152.0,146.9,149.5,4667900
2007-09-20,150.0,151.5,148.12,149.51,1947800
2007-09-21,150.9,151.9,146.42,146.56,2038000
2007-09-24,147.5,147.62,138.85,142.26,5108800
2007-09-25,140.36,143.8,139.18,142.99,3985800
2007-09-26,142.97,144.39,140.0,142.85,2792700
2007-09-27,144.26,149.97,141.58,148.0,4102900
2007-09-28,146.82,152.23,145.225,147.97,4585600
2007-10-01,147.73,154.88,147.73,153.37,3713900
2007-10-02,154.74,155.239,151.63,152.98,1917500
2007-10-03,152.0,160.35,151.79,156.94,5271600
2007-10-04,157.69,163.39,157.66,161.55,3249900
2007-10-05,164.3,164.87,159.53,162.46,2024200
2007-10-08,163.0,163.89,158.74,162.36,1873200
2007-10-09,163.25,164.5,162.01,162.69,2157400
2007-10-10,162.48,167.24,162.0,164.82,3565000
2007-10-11,165.31,169.32,158.21,161.84,4131400
2007-10-12,162.63,164.95,161.66,163.21,1736700
2007-10-15,163.21,163.65,156.3,157.91,2558400
2007-10-16,156.39,157.0,154.16,155.6,2280400
2007-10-17,158.0,158.39,151.35,154.61,2571700
2007-10-18,153.25,155.46,151.0,153.72,1862500
2007-10-19,153.25,154.07,150.36,151.6,1724900
2007-10-22,149.99,153.68,145.36,146.59,5535300
2007-10-23,149.36,152.39,147.25,148.33,4490300
2007-10-24,148.0,148.0,143.15,147.3,3319000
2007-10-25,147.01,152.49,144.35,151.38,8390200
2007-10-26,153.99,159.68,153.99,157.03,2852500
2007-10-29,159.1,161.55,156.91,157.35,1610000
2007-10-30,158.06,158.33,153.68,157.15,3070100
2007-10-31,177.5,194.78,174.1,189.91,20278200
2007-11-01,186.06,198.55,185.35,189.475,9603100
2007-11-02,191.75,196.0,187.22,190.04,4953200
2007-11-05,185.61,190.56,182.31,185.93,4150800
2007-11-06,192.46,203.0,189.32,199.4,7778100
2007-11-07,199.0,201.98,194.21,199.48,5134000
2007-11-08,200.02,200.97,182.75,191.44,4686900
2007-11-09,185.0,199.5,184.0,193.0,4335700
2007-11-12,190.83,196.42,180.25,181.88,4296300
2007-11-13,183.42,192.23,183.42,188.81,3003600
2007-11-14,194.23,194.23,186.03,186.77,2158400
2007-11-15,185.0,188.47,182.1,184.88,2074400
2007-11-16,186.0,186.99,179.5,184.87,2589000
2007-11-19,182.87,186.98,178.5,181.9,2443200
2007-11-20,183.5,187.31,175.58,182.12,2365000
2007-11-21,178.45,184.0,176.5,180.92,2414800
2007-11-23,183.6,183.82,179.29,181.1,656700
2007-11-26,183.75,188.48,181.12,181.21,2525100
2007-11-27,184.49,187.59,179.5,183.86,3041800
2007-11-28,186.69,198.1,186.0,195.6,5300100
2007-11-29,194.04,202.99,194.0,197.74,3849700
2007-11-30,204.66,206.43,196.86,200.65,3238100
2007-12-03,199.25,204.49,197.05,201.88,2700600
2007-12-04,200.15,200.92,194.51,195.79,2774300
2007-12-05,200.0,202.5,196.44,200.07,2858200
2007-12-06,200.99,208.32,199.0,206.02,3927000
2007-12-07,206.62,211.75,204.5,209.6,3535400
2007-12-10,211.0,218.43,210.99,215.46,3282000
2007-12-11,219.33,227.18,215.04,217.5,8733000
2007-12-12,224.39,225.25,212.18,213.9,4331300
2007-12-13,213.0,224.88,211.55,223.2,4798700
2007-12-14,220.33,223.19,213.15,216.56,3678300
2007-12-17,214.235,216.57,202.03,204.93,4114500
2007-12-18,208.5,208.7,198.5,201.77,3705900
2007-12-19,199.77,213.0,197.5,212.34,4466100
2007-12-20,215.56,217.0,203.2101,206.75,4110500
2007-12-21,209.77,212.35,203.56,212.35,5092000
2007-12-24,212.0,213.95,209.68,212.12,1052600
2007-12-26,208.9,210.75,207.0,209.48,1247700
2007-12-27,210.26,215.96,208.05,210.03,2016600
2007-12-28,211.0,213.47,208.51,210.0,990100
2007-12-31,210.13,217.41,210.13,215.2,1311500
2008-01-02,215.0,220.29,212.6,214.68,2015600
2008-01-03,213.11,215.05,205.13,212.12,2899400
2008-01-04,204.82,209.2,198.44,201.19,3842700
2008-01-07,201.8,201.99,187.44,200.51,4386100
2008-01-08,200.91,207.7,195.99,198.0,3331500
2008-01-09,197.0,200.21,189.65,196.58,3893900
2008-01-10,190.88,198.8,185.12,195.99,4908800
2008-01-11,189.4,189.51,176.25,179.17,11462500
2008-01-14,180.92,181.9,173.54,178.22,6111900
2008-01-15,177.9,181.46,172.54,175.0,4809700
2008-01-16,173.2,179.87,169.61,175.53,4675600
2008-01-17,174.28,179.69,174.28,176.88,4330900
2008-01-18,178.86,179.75,173.38,174.62,3822000
2008-01-22,164.01,184.92,160.82,182.17,5286600
2008-01-23,178.8,195.27,170.43,192.59,5978000
2008-01-24,194.05,194.09,184.93,191.78,3166800
2008-01-25,193.51,196.0,187.51,193.43,3198100
2008-01-28,190.4,193.82,184.29,189.0,3353700
2008-01-29,189.01,192.43,184.5001,191.46,3395400
2008-01-30,191.5,197.71,188.0,189.0,3719300
2008-01-31,204.58,218.45,199.6,207.0,11086500
2008-02-01,210.67,217.35,209.66,215.42,4538700
2008-02-04,214.54,222.25,214.31,216.0,3533600
2008-02-05,212.71,215.99,205.88,206.78,3943700
2008-02-06,208.0,208.0,198.85,204.95,4929300
2008-02-07,202.01,205.1,195.1605,200.88,3850100
2008-02-08,203.0,206.59,199.63,205.61,2921500
2008-02-11,207.08,209.93,202.76,206.11,2262600
2008-02-12,208.79,214.58,202.0,204.0,2933800
2008-02-13,206.4,207.03,202.72,204.76,2106900
2008-02-14,204.01,205.5,197.12,202.23,2690200
2008-02-15,200.59,206.96,197.83,206.0,2921900
2008-02-19,208.01,209.45,201.41,204.2,1802300
2008-02-20,200.5,209.4,199.34,208.22,2353000
2008-02-21,206.25,210.4525,201.73,204.48,2245400
2008-02-22,205.395,205.47,198.0,203.48,4975400
2008-02-25,201.35,202.0,189.84,198.45,7162000
2008-02-26,197.35,200.99,192.91,195.88,3078500
2008-02-27,193.5,196.22,188.75,191.19,3207700
2008-02-28,189.25,197.15,187.25,194.7,2940100
2008-02-29,192.65,193.79,189.62,190.0,2068100
2008-03-03,193.98,195.9,185.7,188.56,2870600
2008-03-04,188.0,193.42,185.01,192.47,3560300
2008-03-05,192.75,194.79,189.87,191.0,2255100
2008-03-06,190.0,191.2,189.03,189.99,2438100
2008-03-07,187.58,193.55,186.38,192.51,4601100
2008-03-10,192.04,195.96,189.92,191.5,3341900
2008-03-11,195.5,196.99,183.58,195.84,6284100
2008-03-12,195.0,207.5,194.2,203.9,3882800
2008-03-13,198.02,212.91,196.49,209.72,5632700
2008-03-14,213.0,215.4,204.0,208.65,4338300
2008-03-17,201.9,206.75,193.03,201.52,4320400
2008-03-18,205.0,215.44,200.5,210.25,4575700
2008-03-19,215.01,220.0,207.27,208.39,9419000
2008-03-20,206.42,222.46,202.37,220.38,5815000
2008-03-24,222.3,230.35,214.75,216.5,5520000
2008-03-25,217.26,230.0,215.57,224.98,4369800
2008-03-26,224.3,227.45,221.1,222.85,1964100
2008-03-27,224.14,226.5,220.05,220.7,1955900
2008-03-28,222.105,222.63,215.5,217.6,1726000
2008-03-31,217.01,222.99,214.77,222.99,1821800
2008-04-01,226.74,233.75,224.5,229.6,3914200
2008-04-02,228.99,230.0,223.34,223.75,2194000
2008-04-03,222.0,231.25,222.0,231.25,2503700
2008-04-04,231.97,232.85,225.28,226.57,1950800
2008-04-07,229.19,232.82,225.24,226.25,1972200
2008-04-08,226.25,232.8,225.28,231.47,2358600
2008-04-09,232.0,236.19,226.81,228.75,2207300
2008-04-10,230.8,232.37,226.03,228.92,1973200
2008-04-11,225.75,230.98,225.35,228.6,1611400
2008-04-14,227.52,230.0,222.05,227.1,2353500
2008-04-15,228.1,229.5,219.85,224.68,2593000
2008-04-16,227.54,231.86,223.13,230.47,2309900
2008-04-17,230.0,231.7899,227.45,230.5,1052800
2008-04-18,235.4,239.22,232.0,233.71,2823100
2008-04-21,234.67,238.44,231.02,236.0,1769600
2008-04-22,236.72,238.98,233.98,234.62,1148000
2008-04-23,233.72,237.26,231.5,233.94,1453400
2008-04-24,234.62,241.26,231.51,239.55,1689500
2008-04-25,245.25,245.25,236.76,237.39,2023200
2008-04-28,239.31,242.5,235.57,242.5,2771900
2008-04-29,261.25,278.7199,258.0,273.98,13129000
2008-04-30,277.0,282.96,275.0,278.16,4369800
2008-05-01,279.49,297.65,276.62,293.94,5467200
2008-05-02,296.6,298.4039,281.85,285.04,4469900
2008-05-05,283.0,294.0,282.02,290.8,2155800
2008-05-06,290.94,301.43,289.05,296.02,3625500
2008-05-07,296.05,300.94,291.01,291.01,2880500
2008-05-08,294.05,294.05,287.0,293.41,2281400
2008-05-09,292.79,295.41,285.35,286.85,1831500
2008-05-12,286.56,292.98,282.3,290.26,2320400
2008-05-13,291.5,292.7,286.61,288.8,1292600
2008-05-14,292.5,295.2,285.5,286.46,2403600
2008-05-15,287.65,288.68,284.25,286.77,1635500
2008-05-16,288.0,288.8,280.6,283.4,1980500
2008-05-19,283.51,285.91,278.01,280.0,1998200
2008-05-20,277.2,279.1399,273.21,277.65,1910400
2008-05-21,277.4,286.05,276.19,278.65,2860700
2008-05-22,276.35,282.5,272.26,275.9,2148200
2008-05-23,273.8,275.499,270.45,273.22,1255300
2008-05-27,274.01,279.41,272.83,278.76,1433200
2008-05-28,281.6,286.89,278.31,286.89,3136300
2008-05-29,295.0,316.96,294.52,309.0,13001400
2008-05-30,310.99,320.3,304.6,308.65,6018300
2008-06-02,310.55,320.0,302.57,320.0,5062000
2008-06-03,312.2,313.99,302.3501,307.4,9391300
2008-06-04,307.45,309.6,294.54,297.4,6616000
2008-06-05,299.51,306.16,295.442,306.16,4595900
2008-06-06,300.12,302.42,294.81,295.73,2938300
2008-06-09,297.75,298.86,276.41,291.4,5513700
2008-06-10,284.0,295.41,283.37,286.05,2619000
2008-06-11,287.44,288.02,277.16,279.21,2357700
2008-06-12,282.94,289.68,281.87,284.4,3129600
2008-06-13,287.75,293.73,286.2,292.46,2143600
2008-06-16,291.99,299.0,289.0,294.47,1707200
