,open,high,low,close,volume
2019-01-08,156.09,158.56,155.2,158.15,2207300
2019-01-09,156.73,159.53,156.33,158.46,2099900
2019-01-10,158.7,161.98,158.35,161.85,2093900
2019-01-11,160.56,160.76,159.37,160.21,1380400
2019-01-14,158.37,159.5,157.7,158.02,2004800
2019-01-15,156.84,157.87,156.54,157.23,2110700
2019-01-16,157.53,158.42,157.08,157.24,1382100
2019-01-17,156.4,157.65,156.21,157.26,2176500
2019-01-18,158.76,161.45,158.01,160.79,2494800
2019-01-22,161.61,161.78,159.69,160.84,1699074
2019-01-23,160.57,161.09,157.46,158.93,1569500
2019-01-24,157.61,157.91,156.43,157.37,2528000
2019-01-25,158.69,160.11,158.64,158.84,1242700
2019-01-28,157.78,158.39,156.88,158.21,1422500
2019-01-29,159.57,162.0,159.35,161.22,1558300
2019-01-30,161.79,163.75,161.16,162.92,1113500
2019-01-31,161.18,163.42,159.63,163.01,1645900
2019-02-01,163.91,165.9,163.46,165.76,1324300
2019-02-04,165.48,165.69,163.22,163.5,2106500
2019-02-05,165.26,165.99,163.8,164.99,2358600
2019-02-06,163.95,164.62,163.04,163.42,1124800
2019-02-07,161.75,162.24,159.43,160.69,1361000
2019-02-08,160.07,161.61,159.08,161.22,1557900
2019-02-11,161.06,161.62,160.63,161.35,1128400
2019-02-12,164.13,167.55,163.89,167.53,1772000
2019-02-13,167.09,168.49,166.79,167.38,1599300
2019-02-14,166.65,167.6,165.93,166.5,1104100
2019-02-15,170.54,170.71,167.77,168.54,2573600
2019-02-19,168.0,168.78,167.56,167.86,2221223
2019-02-20,167.59,171.01,167.59,170.3,2526300
2019-02-21,170.98,172.3,170.54,171.4,1736555
2019-02-22,172.24,173.74,171.55,173.5,1075724
2019-02-25,173.89,175.01,173.39,174.62,1526800
2019-02-26,173.79,174.89,173.45,173.91,1739200
2019-02-27,173.4,175.12,172.63,174.5,1451800
2019-02-28,174.81,174.93,173.1,173.24,1698300
2019-03-01,176.36,176.73,167.86,168.38,3033500
2019-03-04,168.35,168.91,166.07,168.7,1738100
2019-03-05,168.35,169.94,168.35,168.44,1205900
2019-03-06,168.84,169.68,168.21,169.13,986800
2019-03-07,169.36,169.36,166.82,167.47,1450100
2019-03-08,168.75,169.52,167.76,169.46,1558400
2019-03-11,169.48,171.31,169.42,171.28,1188800
2019-03-12,171.78,172.9,171.39,172.32,1309200
2019-03-13,174.01,175.51,173.64,174.39,1538500
2019-03-14,174.25,174.44,173.17,174.21,1033200
2019-03-15,176.28,176.96,174.43,176.43,3661441
2019-03-18,174.75,174.95,173.43,174.55,1220400
2019-03-19,175.35,175.79,172.62,173.58,1251600
2019-03-20,175.35,176.87,174.36,176.63,1536400
2019-03-21,174.34,175.83,173.7,175.1,1146300
2019-03-22,172.1,172.76,169.19,169.86,1384000
2019-03-25,170.97,171.92,169.56,170.0,1349700
2019-03-26,170.89,171.3,169.69,170.98,1408100
2019-03-27,169.46,170.05,168.69,169.48,1821400
2019-03-28,170.96,173.85,170.73,173.7,1892500
2019-03-29,175.35,176.1,173.88,175.93,2158100
2019-04-01,176.84,178.18,176.0,176.58,1791900
2019-04-02,177.33,178.18,176.69,178.02,1179700
2019-04-03,181.15,184.53,180.63,182.74,2379600
2019-04-04,183.57,184.04,182.42,183.9,1471400
2019-04-05,184.59,185.43,183.98,184.62,1403400
2019-04-08,185.9,185.92,184.15,184.84,1138500
2019-04-09,185.05,185.05,182.75,182.9,1388200
2019-04-10,183.39,183.59,179.82,181.02,2443700
2019-04-11,181.68,181.81,179.77,179.85,1916400
2019-04-12,180.8,181.13,180.14,180.35,1914500
2019-04-15,180.14,180.43,179.14,180.14,1448000
2019-04-16,180.08,180.68,178.8,180.62,1749700
2019-04-17,180.64,181.86,179.4,179.91,1663300
2019-04-18,180.12,180.79,179.67,180.4,1547300
2019-04-22,179.85,180.8,178.83,178.9,1002100
2019-04-23,178.65,179.72,178.55,179.33,1796500
2019-04-24,179.01,179.51,177.51,177.62,1780200
2019-04-25,176.22,176.75,174.92,176.28,2229900
2019-04-26,175.44,178.26,175.37,178.26,1483885
2019-04-29,176.79,178.26,176.49,177.1,1195400
2019-04-30,177.87,180.56,177.39,180.26,1404200
2019-05-01,179.89,181.2,178.01,178.29,1018300
2019-05-02,177.93,180.49,177.27,180.49,1691000
2019-05-03,179.68,181.47,179.24,180.96,1248900
2019-05-06,177.83,179.33,177.81,178.63,1407000
2019-05-07,176.58,176.87,172.91,174.57,2049600
2019-05-08,174.43,177.53,174.24,176.54,1264600
2019-05-09,173.2,174.71,171.6,173.35,1999500
2019-05-10,174.63,182.22,174.27,181.59,2511800
2019-05-13,179.74,181.01,177.82,180.68,2328500
2019-05-14,180.31,182.36,179.78,180.92,2029300
2019-05-15,178.57,182.37,178.32,180.86,1184200
2019-05-16,185.09,188.97,184.5,187.65,1866600
2019-05-17,188.19,189.45,186.89,189.0,1737900
2019-05-20,186.0,187.17,184.65,185.26,1383700
2019-05-21,186.76,187.44,186.15,187.27,1051500
2019-05-22,187.87,189.72,187.18,188.24,1334800
2019-05-23,185.89,187.04,184.47,185.08,1318500
2019-05-24,187.37,188.15,185.85,187.86,1025300
2019-05-28,186.94,187.78,183.73,184.31,1483100
2019-05-29,181.46,183.13,181.21,183.01,1405400
2019-05-30,182.92,184.21,182.77,183.41,1042000
2019-05-31,180.3,181.41,179.87,180.55,1757200
2019-06-03,181.47,187.41,181.2,187.28,2879300
2019-06-04,187.81,191.35,185.68,191.35,3115226
2019-06-05,191.35,192.8,190.49,192.75,3708800
2019-06-06,194.31,198.06,193.69,197.35,3468200
2019-06-07,200.15,201.11,197.63,200.05,3613300
2019-06-10,200.12,202.0,198.23,200.42,1197433
2019-06-11,201.2,201.82,199.72,200.79,1720000
2019-06-12,201.58,202.28,200.97,201.69,1956300
2019-06-13,203.48,203.89,201.64,202.74,2855100
2019-06-14,202.66,203.23,201.43,202.71,1524000
2019-06-17,202.93,203.61,201.04,201.26,1757200
2019-06-18,204.18,204.76,202.71,204.02,1985200
2019-06-19,202.24,202.47,199.14,200.59,1944654
2019-06-20,203.65,203.71,201.5,202.34,1703288
2019-06-21,202.64,202.99,202.03,202.13,3770300
2019-06-24,202.49,203.87,202.03,203.38,1092500
2019-06-25,204.32,204.32,202.71,202.8,1118800
2019-06-26,202.05,202.31,200.56,200.6,1369900
2019-06-27,198.7,199.95,198.46,199.53,1532100
2019-06-28,199.6,201.72,199.12,200.8,6440600
2019-07-01,203.02,203.19,201.51,203.0,1113300
2019-07-02,202.01,203.97,201.53,203.54,1722400
2019-07-03,202.0,203.61,201.71,203.61,939500
2019-07-05,201.1,203.17,200.1,202.43,1741300
2019-07-08,201.05,203.64,200.88,201.67,1277100
2019-07-09,202.42,202.61,200.71,200.97,1160700
2019-07-10,202.08,202.65,201.46,201.77,1062000
2019-07-11,201.44,203.06,201.03,202.81,1225200
2019-07-12,203.76,204.72,202.98,203.98,1027600
2019-07-15,204.19,205.1,203.71,204.07,869000
2019-07-16,204.13,205.55,202.45,202.59,1073700
2019-07-17,203.54,203.85,201.76,201.82,986700
2019-07-18,202.8,203.68,201.82,203.64,1067500
2019-07-19,202.99,204.61,202.63,203.38,1228300
2019-07-22,204.59,204.99,203.17,203.58,653400
2019-07-23,204.83,206.82,204.19,206.82,1064800
2019-07-24,204.06,204.19,202.2,202.75,1102800
2019-07-25,200.39,200.68,196.53,199.89,2084900
2019-07-26,199.43,201.15,199.32,200.96,1191200
2019-07-29,199.77,200.21,199.25,199.77,1468200
2019-07-30,195.81,197.79,195.75,196.5,2466300
2019-07-31,195.91,196.19,188.99,191.28,4160900
2019-08-01,189.61,193.5,189.16,190.42,3762800
2019-08-02,188.78,189.05,185.83,187.71,2556900
2019-08-05,190.0,193.09,189.22,190.63,3074800
2019-08-06,190.3,190.33,185.9,188.76,2352000
2019-08-07,187.05,191.41,186.62,190.78,2078900
2019-08-08,190.48,193.43,190.0,192.61,1927100
2019-08-09,189.93,192.8,189.72,191.97,1600200
2019-08-12,193.02,194.64,192.01,192.2,1621600
2019-08-13,192.13,195.61,191.5,192.9,1678700
2019-08-14,188.8,190.32,185.49,185.64,2441100
2019-08-15,185.71,187.49,185.07,186.64,1508300
2019-08-16,186.68,189.13,186.56,188.79,1198900
2019-08-19,189.24,190.33,188.31,189.11,1232100
2019-08-20,188.23,189.0,186.3,187.69,1364200
2019-08-21,189.31,189.95,188.61,188.74,1074700
2019-08-22,188.55,189.0,186.61,187.13,1446700
2019-08-23,185.64,187.36,181.6,184.26,2119700
2019-08-26,185.25,185.44,183.83,184.92,1226800
2019-08-27,186.1,186.4,184.37,184.74,1477100
2019-08-28,184.69,185.93,183.86,184.97,1122700
2019-08-29,188.14,188.44,187.07,187.66,1458900
2019-08-30,188.5,189.24,187.41,188.91,1686800
2019-09-03,187.27,188.14,186.2,187.23,1370200
2019-09-04,188.04,188.9,186.51,187.56,1210400
2019-09-05,188.7,189.5,187.1,187.1,1911200
2019-09-06,188.52,190.3,187.97,189.52,1066700
2019-09-09,188.1,188.44,185.03,185.21,2862300
2019-09-10,184.11,185.72,183.26,185.72,1788900
2019-09-11,185.67,187.73,185.11,187.61,1292100
2019-09-12,190.65,192.62,189.32,191.57,1640200
2019-09-13,192.49,193.71,191.98,192.16,1717100
2019-09-16,191.6,191.8,187.75,188.52,1263900
2019-09-17,190.34,193.2,189.75,192.24,1186700
2019-09-18,193.45,193.67,191.0,192.66,1694800
2019-09-19,195.69,196.12,193.92,194.24,1601500
2019-09-20,195.49,196.25,193.1,194.11,2475500
2019-09-23,192.65,194.0,192.55,193.52,859600
2019-09-24,193.17,193.84,190.85,191.52,1539800
2019-09-25,190.64,192.87,190.33,192.25,852100
2019-09-26,193.04,193.21,191.48,192.3,1345600
2019-09-27,192.16,192.75,190.58,191.55,873900
2019-09-30,192.52,194.24,192.18,193.72,1027200
2019-10-01,193.93,194.02,188.45,188.55,1127500
2019-10-02,185.93,186.0,182.06,184.11,1996200
2019-10-03,183.86,184.98,182.28,184.64,955600
2019-10-04,185.66,187.38,184.22,186.18,1498100
2019-10-07,186.0,190.34,185.83,188.58,2744100
2019-10-08,187.44,187.45,183.7,184.11,1526600
2019-10-09,186.11,188.04,185.68,187.39,1266600
2019-10-10,190.23,192.06,188.6,191.23,1486200
2019-10-11,192.68,196.54,192.35,194.25,1609600
2019-10-14,194.3,195.31,192.46,192.53,1213700
2019-10-15,195.79,198.03,194.89,195.18,1519300
2019-10-16,197.8,198.18,196.14,196.85,1570400
2019-10-17,197.76,198.98,196.55,196.64,958900
2019-10-18,196.88,197.24,194.94,195.79,1022800
2019-10-21,195.94,196.05,194.33,194.97,927900
2019-10-22,193.08,193.68,191.4,191.47,1429700
2019-10-23,193.76,194.87,193.17,193.7,1227900
2019-10-24,194.31,194.64,192.69,192.99,996600
2019-10-25,194.39,195.45,194.04,195.0,1025000
2019-10-28,196.31,196.89,195.68,196.77,1216700
2019-10-29,197.77,201.31,197.11,199.11,1080100
2019-10-30,197.87,199.56,196.3,199.19,1110400
2019-10-31,199.18,199.25,196.95,198.35,1303500
2019-11-01,198.88,200.05,198.38,198.8,812200
2019-11-04,201.25,201.49,200.12,200.76,1086100
2019-11-05,200.94,201.48,198.95,200.31,1132900
2019-11-06,201.11,201.6,200.11,201.12,1084500
2019-11-07,201.64,202.72,201.04,202.6,1098200
2019-11-08,203.6,204.45,202.31,203.0,966000
2019-11-11,202.77,203.32,201.58,202.29,881600
2019-11-12,205.23,207.71,204.18,205.76,1681200
2019-11-13,207.2,208.69,206.75,207.82,1388200
2019-11-14,207.09,208.97,206.74,208.64,1003000
2019-11-15,210.0,210.33,208.33,209.71,1772000
2019-11-18,208.39,209.96,207.48,209.11,1115900
2019-11-19,210.2,210.5,207.43,207.43,1463700
2019-11-20,207.02,207.7,205.56,206.18,1234900
2019-11-21,207.23,207.81,206.03,206.26,1369500
2019-11-22,205.41,206.09,204.66,204.91,936700
2019-11-25,204.74,205.96,204.24,205.94,1418800
2019-11-26,205.11,205.98,204.64,205.14,1547400
2019-11-27,203.96,206.11,203.81,206.0,1074000
2019-11-29,205.39,206.82,205.16,206.21,847600
2019-12-02,202.85,203.58,199.83,200.63,1718600
2019-12-03,200.61,202.56,199.61,202.04,1230600
2019-12-04,204.3,205.02,202.67,202.75,1384500
2019-12-05,203.17,204.06,202.25,203.75,868700
2019-12-06,205.6,205.99,204.6,205.53,912300
2019-12-09,206.86,207.0,204.78,205.33,1038300
2019-12-10,204.7,205.74,203.83,203.95,1135900
2019-12-11,205.45,206.36,204.89,205.64,1159200
2019-12-12,207.09,210.25,206.87,209.92,1333000
2019-12-13,211.11,211.64,208.38,209.05,1527900
2019-12-16,211.1,211.17,209.82,210.02,1797200
2019-12-17,210.38,210.52,208.71,209.66,1433000
2019-12-18,209.32,209.33,206.94,208.33,1427300
2019-12-19,207.94,209.45,207.66,209.4,1205200
2019-12-20,213.13,213.94,211.02,212.11,3034100
2019-12-23,212.08,212.31,211.1,211.77,967400
2019-12-24,211.57,212.41,210.67,211.62,399900
2019-12-26,211.7,212.75,211.1,212.75,481000
2019-12-27,214.15,214.26,212.09,212.26,825500
2019-12-30,212.81,212.9,211.27,211.49,807500
2019-12-31,211.74,212.92,211.26,212.9,1040000
2020-01-02,213.58,214.45,210.46,210.74,2604100
2020-01-03,207.4,209.05,205.17,205.26,2899300
2020-01-06,204.6,206.35,204.19,204.39,2395300
2020-01-07,204.81,206.75,204.25,204.83,2589200
2020-01-08,205.27,208.19,205.1,207.39,1327300
2020-01-09,208.08,209.74,207.81,208.85,1086100
2020-01-10,210.74,211.83,208.93,209.08,1217600
2020-01-13,209.79,211.93,209.33,211.8,1225700
2020-01-14,211.27,212.12,209.14,209.96,2107300
2020-01-15,210.99,212.08,210.35,211.44,1078200
2020-01-16,212.88,213.07,211.78,213.06,1302600
2020-01-17,213.19,214.42,212.84,214.1,1903700
2020-01-21,211.7,212.74,211.18,211.73,1384500
2020-01-22,211.2,211.95,210.45,211.08,966900
2020-01-23,208.42,209.65,207.52,209.62,1400700
2020-01-24,210.0,212.3,208.82,209.99,1541600
2020-01-27,205.22,206.3,204.09,204.88,1947800
2020-01-28,205.43,208.93,205.18,207.88,1229400
2020-01-29,208.13,209.44,207.66,208.23,982700
2020-01-30,206.47,208.57,205.46,208.23,1381321
2020-01-31,205.63,206.34,202.97,203.13,1909700
2020-02-03,203.77,210.05,203.58,209.44,2912300
2020-02-04,210.81,214.85,210.62,213.5,2369400
2020-02-05,217.12,217.12,213.26,216.74,2970077
2020-02-06,216.79,217.42,215.07,216.75,2234200
2020-02-07,214.78,215.69,212.73,214.16,995300
2020-02-10,214.89,215.73,214.12,215.44,1435600
2020-02-11,217.58,218.84,215.98,216.22,1385500
2020-02-12,217.12,217.42,215.51,217.2,1238000
2020-02-13,222.3,227.85,221.14,221.26,2231800
2020-02-14,221.64,223.1,221.22,222.64,1280300
2020-02-18,224.04,224.59,222.87,223.55,1524700
2020-02-19,223.02,223.55,221.87,222.48,1590100
2020-02-20,220.45,222.36,218.03,221.2,1534700
2020-02-21,219.99,220.3,218.24,218.34,1660100
2020-02-24,211.15,212.32,209.6,210.55,2020400
2020-02-25,209.18,209.7,200.85,201.65,2743100
2020-02-26,203.3,206.92,202.58,203.41,2711200
2020-02-27,199.87,203.37,194.9,194.95,3685500
2020-02-28,190.81,192.83,185.95,191.01,5555300
2020-03-02,191.3,198.3,189.41,198.15,3489600
2020-03-03,198.02,201.84,192.34,195.39,4063300
2020-03-04,198.4,205.75,197.37,205.53,2755600
2020-03-05,197.74,199.48,195.07,196.51,3204300
2020-03-06,192.13,192.66,185.76,189.2,4466800
2020-03-09,175.06,180.38,172.32,173.13,4822700
2020-03-10,176.48,177.42,167.52,176.21,5604100
2020-03-11,173.46,176.66,172.54,173.92,4315300
2020-03-12,163.4,169.95,157.0,158.02,6340400
2020-03-13,173.38,177.15,161.35,176.5,6386900
2020-03-16,148.72,163.64,146.71,158.35,7079300
2020-03-17,156.76,165.64,155.66,163.88,4956600
2020-03-18,153.39,160.16,149.64,157.51,4723900
2020-03-19,151.47,158.81,148.81,154.01,4296100
2020-03-20,154.1,157.94,148.05,151.3,4699900
2020-03-23,149.78,155.36,146.8,150.0,4434000
2020-03-24,159.29,166.84,157.0,164.81,3423100
2020-03-25,163.07,175.46,161.34,165.3,3258400
2020-03-26,169.27,175.0,168.69,174.19,2726000
2020-03-27,167.33,171.06,166.21,167.34,2301600
2020-03-30,172.26,177.29,170.84,176.8,2480500
2020-03-31,172.7,177.25,170.61,173.0,3142300
2020-04-01,165.62,168.51,160.22,160.87,3822000
2020-04-02,160.15,166.74,159.41,164.09,3369800
2020-04-03,163.25,165.75,161.26,162.13,2665700
2020-04-06,169.61,177.05,169.52,175.92,3604000
2020-04-07,181.54,185.45,178.64,179.94,3097600
2020-04-08,180.59,187.43,178.75,186.94,2495400
2020-04-09,183.31,190.05,183.25,189.48,3206800
2020-04-13,186.45,188.53,183.76,186.11,2087700
2020-04-14,188.75,190.91,187.73,189.84,2372800
2020-04-15,182.15,183.45,179.32,181.15,2025500
2020-04-16,181.79,183.7,178.88,183.13,1806700
2020-04-17,187.82,188.9,185.97,188.55,2634400
2020-04-20,184.87,189.6,184.41,185.0,1598100
2020-04-21,181.67,182.67,176.6,178.88,2010000
2020-04-22,180.88,182.89,180.02,181.6,1376400
2020-04-23,180.73,185.22,180.35,181.3,1249900
2020-04-24,182.04,182.76,178.85,181.47,1187700
2020-04-27,182.64,185.62,181.94,184.58,1542000
2020-04-28,187.96,188.11,185.48,186.88,1896700
2020-04-29,188.01,190.2,187.67,188.69,1282300
2020-04-30,185.38,186.19,183.14,183.99,2104400
2020-05-01,184.25,185.1,179.78,180.33,1169200
2020-05-04,179.48,183.22,178.61,182.66,1828000
2020-05-05,183.0,185.05,181.86,182.01,1171900
2020-05-06,182.41,182.98,178.8,178.95,1336100
2020-05-07,178.03,185.9,177.45,184.79,2295100
2020-05-08,184.91,188.41,184.75,188.41,1843100
2020-05-11,184.57,187.38,184.45,186.86,1894700
2020-05-12,185.04,186.49,182.99,183.09,1741100
2020-05-13,182.63,182.7,177.71,178.78,1857300
2020-05-14,173.8,179.36,172.76,179.25,2442300
2020-05-15,178.01,182.7,177.92,182.59,2829400
2020-05-18,187.91,193.68,187.68,192.25,2105200
2020-05-19,191.45,192.25,189.86,190.25,1774400
2020-05-20,192.8,197.34,192.66,195.99,2300400
2020-05-21,195.38,195.82,192.51,193.67,1891600
2020-05-22,192.42,192.71,190.35,190.87,1676000
2020-05-26,194.0,195.0,192.31,193.0,2214300
2020-05-27,194.7,194.75,191.51,193.13,1603400
2020-05-28,197.89,201.93,196.73,200.04,1740200
2020-05-29,201.54,203.12,198.98,202.34,2354700
2020-06-01,202.49,205.92,202.25,205.22,1658300
2020-06-02,205.03,207.06,204.44,206.26,1675100
2020-06-03,211.0,213.65,208.92,212.89,2155300
2020-06-04,213.31,214.25,210.66,212.56,1951500
2020-06-05,220.03,224.32,219.47,221.28,3525600
2020-06-08,220.54,221.99,214.81,216.43,2970400
2020-06-09,215.33,217.65,213.71,214.23,2499400
2020-06-10,216.53,216.58,211.98,213.36,1750200
2020-06-11,209.37,209.9,198.69,199.11,2925000
2020-06-12,204.59,204.88,198.31,201.94,1711900
2020-06-15,198.33,204.51,197.26,203.24,2142100
2020-06-16,208.12,209.68,204.63,208.28,1878100
2020-06-17,210.08,210.28,206.84,207.48,1577400
2020-06-18,208.97,210.2,207.0,208.16,1563800
2020-06-19,211.72,211.75,205.27,208.05,4635000
2020-06-22,208.81,210.7,207.73,209.97,1510800
2020-06-23,214.84,215.2,212.24,212.37,2044300
2020-06-24,208.99,210.16,204.8,206.07,2068500
2020-06-25,205.7,209.39,204.02,209.14,1163300
2020-06-26,208.86,209.11,204.59,206.82,2794600
2020-06-29,209.92,212.23,208.21,211.28,1406077
2020-06-30,209.64,213.57,209.45,212.11,1697400
2020-07-01,211.55,215.65,210.73,214.77,2126100
2020-07-02,218.52,222.03,218.52,221.26,2837900
2020-07-06,225.0,225.59,221.62,224.65,2860700
2020-07-07,222.74,225.88,222.38,224.53,2171600
2020-07-08,226.31,227.49,218.64,221.52,3063600
2020-07-09,225.66,226.33,220.27,221.95,2312400
2020-07-10,224.21,226.59,223.11,225.95,1448300
2020-07-13,227.92,230.89,225.78,225.82,1498000
2020-07-14,225.73,233.89,225.49,233.13,2554800
2020-07-15,240.73,241.18,235.6,237.63,2616100
2020-07-16,245.17,245.52,237.47,238.89,3216400
2020-07-17,241.32,243.67,240.98,242.6,1900900
2020-07-20,242.56,243.88,239.84,240.32,1966500
2020-07-21,243.7,245.99,243.01,244.0,1686900
2020-07-22,244.55,246.35,242.36,245.34,1390578
2020-07-23,245.54,248.25,244.6,245.98,1068908
2020-07-24,242.99,244.86,242.53,244.07,1304378
2020-07-27,246.05,248.875,245.245,246.86,1469155
2020-07-28,247.11,247.59,243.58,243.7,1677387
2020-07-29,244.71,245.62,243.64,244.71,1968067
2020-07-30,240.75,242.98,237.05,242.02,1855498
2020-07-31,246.84,247.1,241.45,245.11,2755384
2020-08-03,247.6,248.11,244.09,244.31,2577723
2020-08-04,242.45,245.5,242.03,243.85,2435529
2020-08-05,247.5,251.3575,246.76,248.27,2169198
2020-08-06,247.47,248.0,244.6665,246.66,1938788
2020-08-07,244.78,245.67,243.69,245.31,1750144
2020-08-10,242.89,243.99,241.7,243.34,1159053
2020-08-11,247.58,248.24,244.49,244.85,1506541
2020-08-12,247.91,251.0,247.36,248.63,1323336
2020-08-13,247.21,249.92,247.21,249.24,1147657
2020-08-14,247.89,249.55,247.385,248.5,979275
2020-08-17,249.64,250.58,247.49,248.43,962461
2020-08-18,249.74,250.25,246.01,246.88,1013374
2020-08-19,248.27,249.32,246.6,247.24,1626084
2020-08-20,244.33,245.7,243.79,245.31,1905404
2020-08-21,240.44,244.93,240.24,244.3,1781117
2020-08-24,250.78,250.88,248.63,248.91,1363156
2020-08-25,250.44,251.38,249.26,250.08,1064450
2020-08-26,249.71,254.25,249.04,252.88,844963
2020-08-27,253.76,254.01,250.14,250.93,1084045
2020-08-28,251.51,254.08,250.75,253.57,959944
2020-08-31,251.66,253.255,249.17,249.74,2297848
2020-09-01,249.97,257.05,248.55,256.94,2286051
2020-09-02,257.44,260.49,255.66,260.23,2913137
2020-09-03,259.12,259.14,247.3623,250.45,3305162
2020-09-04,251.1,251.96,243.49,247.7,2924711
2020-09-08,243.64,245.95,241.89,243.05,1849285
2020-09-09,245.85,253.58,245.85,251.15,1854851
2020-09-10,253.32,254.61,247.0,247.29,1095447
2020-09-11,249.9,251.43,248.71,250.17,1382408
2020-09-14,251.76,253.64,250.58,251.25,1525089
2020-09-15,252.1,254.265,250.71,250.73,1401163
2020-09-16,250.3,251.885,248.44,248.84,1635035
2020-09-17,246.95,250.53,245.9,250.39,1506477
2020-09-18,249.32,250.61,245.25,246.1,2460215
2020-09-21,239.29,240.61,234.87,238.44,2180414
2020-09-22,237.84,238.675,236.17,238.23,2209154
2020-09-23,238.13,238.37,232.87,233.15,1753517
2020-09-24,233.41,235.48,231.7,234.5,1391154
2020-09-25,229.13,233.67,228.47,232.75,2227321
2020-09-28,237.91,238.9,236.4,237.05,1182349
2020-09-29,237.76,239.29,236.27,236.43,1178588
2020-09-30,236.04,240.02,235.92,238.13,2121030
2020-10-01,236.69,238.365,232.09,232.7,2480134
2020-10-02,229.27,234.98,229.14,232.15,2458628
2020-10-05,234.43,236.65,234.24,235.09,2728284
2020-10-06,236.13,237.81,231.78,232.08,1988417
2020-10-07,234.64,240.005,234.36,238.95,1791316
2020-10-08,238.87,240.38,237.09,237.75,1537838
2020-10-09,239.16,241.33,238.815,239.94,1849793
2020-10-12,241.74,242.83,239.94,240.26,1453381
2020-10-13,238.85,239.09,234.87,235.98,1668298
2020-10-14,236.49,236.61,234.1,234.86,1076960
2020-10-15,229.08,230.71,228.0,229.6,2389188
2020-10-16,231.1,234.43,230.56,233.08,1836107
2020-10-19,233.91,234.42,229.43,229.87,1130005
2020-10-20,231.5,234.14,230.98,233.24,1415052
2020-10-21,232.48,235.61,230.72,230.91,1360263
2020-10-22,229.67,234.08,228.46,233.2,1466680
2020-10-23,236.4,236.93,233.76,234.27,1323736
2020-10-26,231.14,231.49,226.28,227.99,1252311
2020-10-27,226.43,228.55,225.18,225.47,1566736
2020-10-28,217.86,220.5,216.14,216.91,2297250
2020-10-29,215.69,221.59,214.14,219.84,2239904
2020-10-30,219.13,220.9,217.28,220.34,2481336
